,n_estimators,max_depth,min_samples_leaf,min_samples_split,max_features,criterion,class_weights,first_games,form_length,dummy,home_rel,minmax,cv_acc_mean,cv_acc_ci,cv_prec_mean,cv_prec_ci,away_precision,away_recall,away_support,draw_precision,draw_recall,draw_support,home_precision,home_recall,home_support,ovr_acc,confidence_factor,sure_away_precision,sure_away_recall,sure_away_support,sure_draw_precision,sure_draw_recall,sure_draw_support,sure_home_precision,sure_home_recall,sure_home_support,sure_ovr_acc,train_time
1038,50,300.0,5,5,sqrt,entropy,False,300,5,False,False,False,0.4382213323130683,0.009963477356006363,0.406162831040988,0.022163330958880414,0.4034003091190108,0.327683615819209,1593,0.2857142857142857,0.017424975798644726,1033,0.45522156801983266,0.7502553626149132,1958,0.43826352530541013,0.5,0.4716981132075472,0.2,250.0,0.0,0.0,182.0,0.49857142857142855,0.9331550802139037,374.0,0.49503722084367247,3.7121052742004395
1039,50,300.0,5,5,sqrt,entropy,False,300,5,False,False,False,0.4382213323130683,0.009963477356006363,0.406162831040988,0.022163330958880414,0.4034003091190108,0.327683615819209,1593,0.2857142857142857,0.017424975798644726,1033,0.45522156801983266,0.7502553626149132,1958,0.43826352530541013,0.55,0.5909090909090909,0.16666666666666666,78.0,0.0,0.0,42.0,0.5048543689320388,0.9629629629629629,108.0,0.5131578947368421,3.7121052742004395
1040,50,300.0,5,5,sqrt,entropy,False,300,5,False,False,False,0.4382213323130683,0.009963477356006363,0.406162831040988,0.022163330958880414,0.4034003091190108,0.327683615819209,1593,0.2857142857142857,0.017424975798644726,1033,0.45522156801983266,0.7502553626149132,1958,0.43826352530541013,0.6,0.0,0.0,5.0,0.0,0.0,5.0,0.6774193548387096,0.9545454545454546,22.0,0.65625,3.7121052742004395
1041,50,300.0,5,5,sqrt,entropy,False,300,10,False,False,False,0.44075872100161345,0.012779237083830724,0.4156626878908485,0.04955807925146769,0.41283018867924526,0.3433772755806654,1593,0.28169014084507044,0.01936108422071636,1033,0.4563989962358846,0.7431052093973443,1958,0.4410994764397906,0.5,0.42696629213483145,0.16170212765957448,235.0,0.0,0.0,167.0,0.4911504424778761,0.9123287671232877,365.0,0.48370273794002605,4.10054874420166
1042,50,300.0,5,5,sqrt,entropy,False,300,10,False,False,False,0.44075872100161345,0.012779237083830724,0.4156626878908485,0.04955807925146769,0.41283018867924526,0.3433772755806654,1593,0.28169014084507044,0.01936108422071636,1033,0.4563989962358846,0.7431052093973443,1958,0.4410994764397906,0.55,0.4666666666666667,0.1044776119402985,67.0,0.0,0.0,51.0,0.4855769230769231,0.9619047619047619,105.0,0.484304932735426,4.10054874420166
1043,50,300.0,5,5,sqrt,entropy,False,300,10,False,False,False,0.44075872100161345,0.012779237083830724,0.4156626878908485,0.04955807925146769,0.41283018867924526,0.3433772755806654,1593,0.28169014084507044,0.01936108422071636,1033,0.4563989962358846,0.7431052093973443,1958,0.4410994764397906,0.6,0.0,0.0,6.0,0.0,0.0,11.0,0.5952380952380952,1.0,25.0,0.5952380952380952,4.10054874420166
1044,50,300.0,5,10,sqrt,entropy,False,0,1,False,False,False,0.43722687197654875,0.013108810711253123,0.404550230474347,0.03390295454673351,0.39827373612823674,0.30983213429256595,2085,0.28846153846153844,0.010861694424330196,1381,0.4530612244897959,0.7631779984721161,2618,0.4370479947403024,0.5,0.3584905660377358,0.1162079510703364,327.0,0.0,0.0,256.0,0.5029126213592233,0.9367088607594937,553.0,0.4894366197183099,3.675583600997925
1045,50,300.0,5,10,sqrt,entropy,False,0,1,False,False,False,0.43722687197654875,0.013108810711253123,0.404550230474347,0.03390295454673351,0.39827373612823674,0.30983213429256595,2085,0.28846153846153844,0.010861694424330196,1381,0.4530612244897959,0.7631779984721161,2618,0.4370479947403024,0.55,0.45454545454545453,0.10869565217391304,92.0,0.0,0.0,78.0,0.5032467532467533,0.96875,160.0,0.5,3.675583600997925
1046,50,300.0,5,10,sqrt,entropy,False,0,1,False,False,False,0.43722687197654875,0.013108810711253123,0.404550230474347,0.03390295454673351,0.39827373612823674,0.30983213429256595,2085,0.28846153846153844,0.010861694424330196,1381,0.4530612244897959,0.7631779984721161,2618,0.4370479947403024,0.6,0.0,0.0,14.0,0.0,0.0,17.0,0.4727272727272727,1.0,26.0,0.45614035087719296,3.675583600997925
1047,50,300.0,5,10,sqrt,entropy,False,0,3,False,False,False,0.4284260141271736,0.009762109081964326,0.3887844326925734,0.0440070445759669,0.3834862385321101,0.30071942446043165,2085,0.2765957446808511,0.00941346850108617,1381,0.44638800545206725,0.7505729564553094,2618,0.428172255095332,0.5,0.44086021505376344,0.12732919254658384,322.0,0.0,0.0,238.0,0.48484848484848486,0.9469387755102041,490.0,0.48095238095238096,3.7648189067840576
1048,50,300.0,5,10,sqrt,entropy,False,0,3,False,False,False,0.4284260141271736,0.009762109081964326,0.3887844326925734,0.0440070445759669,0.3834862385321101,0.30071942446043165,2085,0.2765957446808511,0.00941346850108617,1381,0.44638800545206725,0.7505729564553094,2618,0.428172255095332,0.55,0.5416666666666666,0.16666666666666666,78.0,0.0,0.0,73.0,0.5392857142857143,0.9869281045751634,153.0,0.5394736842105263,3.7648189067840576
1049,50,300.0,5,10,sqrt,entropy,False,0,3,False,False,False,0.4284260141271736,0.009762109081964326,0.3887844326925734,0.0440070445759669,0.3834862385321101,0.30071942446043165,2085,0.2765957446808511,0.00941346850108617,1381,0.44638800545206725,0.7505729564553094,2618,0.428172255095332,0.6,0.6666666666666666,0.3333333333333333,12.0,0.0,0.0,16.0,0.6333333333333333,1.0,38.0,0.6363636363636364,3.7648189067840576
1050,50,300.0,5,10,sqrt,entropy,False,0,5,False,False,False,0.43212763224167927,0.013164657635502083,0.37929487694277075,0.022953779256642274,0.39511911679256245,0.3261390887290168,2085,0.23711340206185566,0.0166545981173063,1381,0.45218002812939523,0.7368220015278839,2618,0.43261012491781725,0.5,0.47572815533980584,0.17192982456140352,285.0,0.0,0.0,200.0,0.5107398568019093,0.9385964912280702,456.0,0.5069075451647184,3.7009308338165283
1051,50,300.0,5,10,sqrt,entropy,False,0,5,False,False,False,0.43212763224167927,0.013164657635502083,0.37929487694277075,0.022953779256642274,0.39511911679256245,0.3261390887290168,2085,0.23711340206185566,0.0166545981173063,1381,0.45218002812939523,0.7368220015278839,2618,0.43261012491781725,0.55,0.4,0.11940298507462686,67.0,0.0,0.0,50.0,0.5611814345991561,0.95,140.0,0.5486381322957199,3.7009308338165283
1052,50,300.0,5,10,sqrt,entropy,False,0,5,False,False,False,0.43212763224167927,0.013164657635502083,0.37929487694277075,0.022953779256642274,0.39511911679256245,0.3261390887290168,2085,0.23711340206185566,0.0166545981173063,1381,0.45218002812939523,0.7368220015278839,2618,0.43261012491781725,0.6,0.4,0.15384615384615385,13.0,0.0,0.0,14.0,0.52,0.9285714285714286,28.0,0.509090909090909,3.7009308338165283
1053,50,300.0,5,10,sqrt,entropy,False,0,10,False,False,False,0.4354275212777766,0.010794272716776139,0.3754646538023262,0.06822886196813392,0.3953488372093023,0.3261390887290168,2085,0.2054794520547945,0.010861694424330196,1381,0.4556047541365649,0.7467532467532467,2618,0.435568704799474,0.5,0.47333333333333333,0.19722222222222222,360.0,0.0,0.0,238.0,0.5089641434262948,0.9190647482014388,556.0,0.5043327556325823,3.6977198123931885
1054,50,300.0,5,10,sqrt,entropy,False,0,10,False,False,False,0.4354275212777766,0.010794272716776139,0.3754646538023262,0.06822886196813392,0.3953488372093023,0.3261390887290168,2085,0.2054794520547945,0.010861694424330196,1381,0.4556047541365649,0.7467532467532467,2618,0.435568704799474,0.55,0.625,0.2127659574468085,94.0,0.0,0.0,63.0,0.5570469798657718,0.9595375722543352,173.0,0.5636363636363636,3.6977198123931885
1055,50,300.0,5,10,sqrt,entropy,False,0,10,False,False,False,0.4354275212777766,0.010794272716776139,0.3754646538023262,0.06822886196813392,0.3953488372093023,0.3261390887290168,2085,0.2054794520547945,0.010861694424330196,1381,0.4556047541365649,0.7467532467532467,2618,0.435568704799474,0.6,0.6,0.14285714285714285,21.0,0.0,0.0,14.0,0.5373134328358209,0.972972972972973,37.0,0.5416666666666666,3.6977198123931885
1056,50,300.0,5,10,sqrt,entropy,False,100,1,False,False,False,0.4336408464056961,0.009617611707093514,0.38238902858788937,0.05620468427681169,0.39637462235649545,0.3418447107868682,1919,0.2,0.007058823529411765,1275,0.4518537590113285,0.7343096234309623,2390,0.4333810888252149,0.5,0.48484848484848486,0.1672473867595819,287.0,0.0,0.0,195.0,0.5030599755201959,0.9470046082949308,434.0,0.5010917030567685,3.698871612548828
1057,50,300.0,5,10,sqrt,entropy,False,100,1,False,False,False,0.4336408464056961,0.009617611707093514,0.38238902858788937,0.05620468427681169,0.39637462235649545,0.3418447107868682,1919,0.2,0.007058823529411765,1275,0.4518537590113285,0.7343096234309623,2390,0.4333810888252149,0.55,0.75,0.125,72.0,0.0,0.0,47.0,0.5537190082644629,0.9925925925925926,135.0,0.562992125984252,3.698871612548828
1058,50,300.0,5,10,sqrt,entropy,False,100,1,False,False,False,0.4336408464056961,0.009617611707093514,0.38238902858788937,0.05620468427681169,0.39637462235649545,0.3418447107868682,1919,0.2,0.007058823529411765,1275,0.4518537590113285,0.7343096234309623,2390,0.4333810888252149,0.6,1.0,0.08333333333333333,12.0,0.0,0.0,13.0,0.48936170212765956,1.0,23.0,0.5,3.698871612548828
1059,50,300.0,5,10,sqrt,entropy,False,100,3,False,False,False,0.43217416931995684,0.01846875174769688,0.3920572847219604,0.03401133758658747,0.3887434554973822,0.3095362167795727,1919,0.28205128205128205,0.008627450980392156,1275,0.4505850136918098,0.7573221757322176,2390,0.43248567335243554,0.5,0.5,0.14634146341463414,328.0,0.0,0.0,233.0,0.4797008547008547,0.9532908704883227,471.0,0.48158914728682173,3.7644453048706055
1060,50,300.0,5,10,sqrt,entropy,False,100,3,False,False,False,0.43217416931995684,0.01846875174769688,0.3920572847219604,0.03401133758658747,0.3887434554973822,0.3095362167795727,1919,0.28205128205128205,0.008627450980392156,1275,0.4505850136918098,0.7573221757322176,2390,0.43248567335243554,0.55,0.47058823529411764,0.08247422680412371,97.0,0.0,0.0,84.0,0.4716981132075472,0.974025974025974,154.0,0.4716417910447761,3.7644453048706055
1061,50,300.0,5,10,sqrt,entropy,False,100,3,False,False,False,0.43217416931995684,0.01846875174769688,0.3920572847219604,0.03401133758658747,0.3887434554973822,0.3095362167795727,1919,0.28205128205128205,0.008627450980392156,1275,0.4505850136918098,0.7573221757322176,2390,0.43248567335243554,0.6,0.5,0.07692307692307693,13.0,0.0,0.0,12.0,0.5106382978723404,1.0,24.0,0.5102040816326531,3.7644453048706055
1062,50,300.0,5,10,sqrt,entropy,False,100,5,False,False,False,0.4274200172376448,0.016399882112824844,0.364972926528882,0.01568775010886573,0.3878226340172071,0.30536737884314746,1919,0.18181818181818182,0.00784313725490196,1275,0.4452463912394226,0.7485355648535564,2390,0.4271131805157593,0.5,0.4069767441860465,0.12280701754385964,285.0,0.0,0.0,192.0,0.48717948717948717,0.9322429906542056,428.0,0.47955801104972373,3.8528289794921875
1063,50,300.0,5,10,sqrt,entropy,False,100,5,False,False,False,0.4274200172376448,0.016399882112824844,0.364972926528882,0.01568775010886573,0.3878226340172071,0.30536737884314746,1919,0.18181818181818182,0.00784313725490196,1275,0.4452463912394226,0.7485355648535564,2390,0.4271131805157593,0.55,0.38461538461538464,0.06493506493506493,77.0,0.0,0.0,52.0,0.5041666666666667,0.9758064516129032,124.0,0.4980237154150198,3.8528289794921875
1064,50,300.0,5,10,sqrt,entropy,False,100,5,False,False,False,0.4274200172376448,0.016399882112824844,0.364972926528882,0.01568775010886573,0.3878226340172071,0.30536737884314746,1919,0.18181818181818182,0.00784313725490196,1275,0.4452463912394226,0.7485355648535564,2390,0.4271131805157593,0.6,0.0,0.0,9.0,0.0,0.0,9.0,0.6136363636363636,1.0,27.0,0.6,3.8528289794921875
1065,50,300.0,5,10,sqrt,entropy,False,100,10,False,False,False,0.4352884675071381,0.014082386152629894,0.38280666457383117,0.04902344712776806,0.3994910941475827,0.3272537780093799,1919,0.27941176470588236,0.014901960784313726,1275,0.45182555780933065,0.7456066945606694,2390,0.43499283667621774,0.5,0.4672897196261682,0.1597444089456869,313.0,0.0,0.0,209.0,0.5066518847006651,0.9383983572895277,487.0,0.5024777006937562,3.92948055267334
1066,50,300.0,5,10,sqrt,entropy,False,100,10,False,False,False,0.4352884675071381,0.014082386152629894,0.38280666457383117,0.04902344712776806,0.3994910941475827,0.3272537780093799,1919,0.27941176470588236,0.014901960784313726,1275,0.45182555780933065,0.7456066945606694,2390,0.43499283667621774,0.55,0.6818181818181818,0.189873417721519,79.0,0.0,0.0,62.0,0.5523465703971119,0.9683544303797469,158.0,0.5618729096989966,3.92948055267334
1067,50,300.0,5,10,sqrt,entropy,False,100,10,False,False,False,0.4352884675071381,0.014082386152629894,0.38280666457383117,0.04902344712776806,0.3994910941475827,0.3272537780093799,1919,0.27941176470588236,0.014901960784313726,1275,0.45182555780933065,0.7456066945606694,2390,0.43499283667621774,0.6,1.0,0.18181818181818182,11.0,0.0,0.0,10.0,0.6545454545454545,1.0,36.0,0.6666666666666666,3.92948055267334
1068,50,300.0,5,10,sqrt,entropy,False,300,1,False,False,False,0.4266141013801418,0.013433698779272632,0.3550574150604372,0.031932782547354356,0.39285714285714285,0.3314500941619586,1593,0.16666666666666666,0.008712487899322363,1033,0.4450721908349027,0.7242083758937692,1958,0.42648342059336825,0.5,0.4891304347826087,0.20833333333333334,216.0,0.0,0.0,171.0,0.4763458401305057,0.9182389937106918,318.0,0.47801418439716314,3.7105820178985596
1069,50,300.0,5,10,sqrt,entropy,False,300,1,False,False,False,0.4266141013801418,0.013433698779272632,0.3550574150604372,0.031932782547354356,0.39285714285714285,0.3314500941619586,1593,0.16666666666666666,0.008712487899322363,1033,0.4450721908349027,0.7242083758937692,1958,0.42648342059336825,0.55,0.6153846153846154,0.26229508196721313,61.0,0.0,0.0,48.0,0.4883720930232558,0.9438202247191011,89.0,0.5050505050505051,3.7105820178985596
1070,50,300.0,5,10,sqrt,entropy,False,300,1,False,False,False,0.4266141013801418,0.013433698779272632,0.3550574150604372,0.031932782547354356,0.39285714285714285,0.3314500941619586,1593,0.16666666666666666,0.008712487899322363,1033,0.4450721908349027,0.7242083758937692,1958,0.42648342059336825,0.6,0.8,0.21052631578947367,19.0,0.0,0.0,4.0,0.3448275862068966,0.9090909090909091,11.0,0.4117647058823529,3.7105820178985596
1071,50,300.0,5,10,sqrt,entropy,False,300,3,False,False,False,0.4347055954529668,0.019686990243783686,0.37773843207475044,0.04728526839846064,0.3940809968847352,0.31763967357187695,1593,0.23404255319148937,0.010648596321393998,1033,0.45404242237934217,0.754341164453524,1958,0.4349912739965096,0.5,0.48314606741573035,0.18220338983050846,236.0,0.0,0.0,175.0,0.5084985835694051,0.9348958333333334,384.0,0.5056603773584906,3.990107774734497
1072,50,300.0,5,10,sqrt,entropy,False,300,3,False,False,False,0.4347055954529668,0.019686990243783686,0.37773843207475044,0.04728526839846064,0.3940809968847352,0.31763967357187695,1593,0.23404255319148937,0.010648596321393998,1033,0.45404242237934217,0.754341164453524,1958,0.4349912739965096,0.55,0.55,0.171875,64.0,0.0,0.0,44.0,0.5204081632653061,0.9444444444444444,108.0,0.5231481481481481,3.990107774734497
1073,50,300.0,5,10,sqrt,entropy,False,300,3,False,False,False,0.4347055954529668,0.019686990243783686,0.37773843207475044,0.04728526839846064,0.3940809968847352,0.31763967357187695,1593,0.23404255319148937,0.010648596321393998,1033,0.45404242237934217,0.754341164453524,1958,0.4349912739965096,0.6,0.6,0.3333333333333333,9.0,0.0,0.0,2.0,0.7333333333333333,0.9166666666666666,24.0,0.7142857142857143,3.990107774734497
1074,50,300.0,5,10,sqrt,entropy,False,300,5,False,False,False,0.4305726718909651,0.009119955863313836,0.3911092392179319,0.030966848811267,0.38847117794486213,0.2919020715630885,1593,0.29850746268656714,0.01936108422071636,1033,0.44849397590361445,0.7604698672114403,1958,0.4306282722513089,0.5,0.4716981132075472,0.10460251046025104,239.0,0.0,0.0,153.0,0.45858895705521474,0.9552715654952076,313.0,0.4595744680851064,4.018383502960205
1075,50,300.0,5,10,sqrt,entropy,False,300,5,False,False,False,0.4305726718909651,0.009119955863313836,0.3911092392179319,0.030966848811267,0.38847117794486213,0.2919020715630885,1593,0.29850746268656714,0.01936108422071636,1033,0.44849397590361445,0.7604698672114403,1958,0.4306282722513089,0.55,0.5714285714285714,0.056338028169014086,71.0,0.0,0.0,45.0,0.46859903381642515,0.9897959183673469,98.0,0.4719626168224299,4.018383502960205
1076,50,300.0,5,10,sqrt,entropy,False,300,5,False,False,False,0.4305726718909651,0.009119955863313836,0.3911092392179319,0.030966848811267,0.38847117794486213,0.2919020715630885,1593,0.29850746268656714,0.01936108422071636,1033,0.44849397590361445,0.7604698672114403,1958,0.4306282722513089,0.6,0.0,0.0,7.0,0.0,0.0,5.0,0.625,1.0,20.0,0.625,4.018383502960205
1077,50,300.0,5,10,sqrt,entropy,False,300,10,False,False,False,0.4298780527835344,0.019921856687578537,0.35746950274605466,0.02268433361684179,0.38661417322834646,0.30822347771500314,1593,0.21875,0.013552758954501452,1033,0.4510769230769231,0.7487231869254342,1958,0.42997382198952877,0.5,0.44565217391304346,0.17083333333333334,240.0,0.0,0.0,173.0,0.49640287769784175,0.9224598930481284,374.0,0.49047013977128334,4.495654106140137
1078,50,300.0,5,10,sqrt,entropy,False,300,10,False,False,False,0.4298780527835344,0.019921856687578537,0.35746950274605466,0.02268433361684179,0.38661417322834646,0.30822347771500314,1593,0.21875,0.013552758954501452,1033,0.4510769230769231,0.7487231869254342,1958,0.42997382198952877,0.55,0.5,0.11842105263157894,76.0,0.0,0.0,53.0,0.4956521739130435,0.957983193277311,119.0,0.4959677419354839,4.495654106140137
1079,50,300.0,5,10,sqrt,entropy,False,300,10,False,False,False,0.4298780527835344,0.019921856687578537,0.35746950274605466,0.02268433361684179,0.38661417322834646,0.30822347771500314,1593,0.21875,0.013552758954501452,1033,0.4510769230769231,0.7487231869254342,1958,0.42997382198952877,0.6,1.0,0.0625,16.0,0.0,0.0,10.0,0.5192307692307693,1.0,27.0,0.5283018867924528,4.495654106140137
1080,50,300.0,10,2,sqrt,entropy,False,0,1,False,False,False,0.43825680508310655,0.007234613243695519,0.36622743108441397,0.06020550909176491,0.4017437961099933,0.28729016786570744,2085,0.21428571428571427,0.002172338884866039,1381,0.45097182791002405,0.7887700534759359,2618,0.4383629191321499,0.5,0.4090909090909091,0.07228915662650602,249.0,0.0,0.0,199.0,0.4884004884004884,0.963855421686747,415.0,0.4843568945538818,3.1479132175445557
1081,50,300.0,10,2,sqrt,entropy,False,0,1,False,False,False,0.43825680508310655,0.007234613243695519,0.36622743108441397,0.06020550909176491,0.4017437961099933,0.28729016786570744,2085,0.21428571428571427,0.002172338884866039,1381,0.45097182791002405,0.7887700534759359,2618,0.4383629191321499,0.55,0.6,0.05660377358490566,53.0,0.0,0.0,39.0,0.5,1.0,87.0,0.5027932960893855,3.1479132175445557
